activity_id,mol_chembl_id,compound_name,assay_chembl_id,assay_type,assay_cell_type,assay_organism,pref_name,description,standard_type,standard_relation,standard_value,standard_units,canonical_smiles,doc_chembl_id,title,journal,year,volume,issue,first_page,last_page,doi,pubmed_id,patent_id
6058429,CHEMBL1375469,SID26750898,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3162.28,nM,C/C(CCC(=O)OC[C@@H]1O[C@H](C#Cc2ccccc2)C=C[C@@H]1Oc1ccc(C)cc1)=N/O[C@@H](C)c1cn([C@H](CO)Cc2ccccc2)nn1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058430,CHEMBL1416634,SID17407058,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,12589.25,nM,Cc1ccc(NC(=O)CCC(=O)NNC(=O)c2ccco2)cc1C,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058431,CHEMBL1552623,SID4237711,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,501.19,nM,COc1ccc2[nH]cc(CCNc3ncncc3-c3ccc(N(C)C)cc3)c2c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058432,CHEMBL1536670,SID4241857,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,281.84,nM,CCNC(=O)CC1C(=O)N(c2ccc(F)cc2)C(=O)N1CCc1ccc(OC)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058433,CHEMBL1459758,SID14736706,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,12589.25,nM,CCOc1ccc(-n2c(N)c(C(=O)NCC3CCCO3)sc2=S)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058434,CHEMBL1316775,SID4238272,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,39810.72,nM,CN1CCN(c2ncc3nc(-c4cccc(C#N)c4)c(=O)n(C)c3n2)CC1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058435,CHEMBL1443859,SID17403307,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,891.25,nM,CCOC(=O)C1=C(C)N=C2c3ccccc3C(=O)C2C1c1ccc(C)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058436,CHEMBL1397177,SID4239025,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,10000.0,nM,CN(C)c1ncc2ncc(=O)n(Cc3ccc(F)cc3)c2n1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058437,CHEMBL1405921,SID17402836,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,158.49,nM,O=C(NCCc1ccccn1)c1cc(C(=O)C2CCCCC2)c[nH]1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058438,CHEMBL1390396,SID4251285,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3548.13,nM,Nc1nonc1-c1nc2ccccc2n1Cc1ccc(F)cc1Cl,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058439,CHEMBL1506416,SID14734804,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,11220.18,nM,CCCCOC(=O)Nc1ccc(C)c(Cl)c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058440,CHEMBL34730,N-[2-(6-Chloro-5-methoxy-1H-indol-3-yl)-ethyl]-acetamide,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,10000.0,nM,COc1cc2c(CCNC(C)=O)c[nH]c2cc1Cl,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058441,CHEMBL492127,"N-(2,4-dimethoxybenzyl)-5-(2-methoxyphenyl)pyrimidin-4-amine",CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,794.33,nM,COc1ccc(CNc2ncncc2-c2ccccc2OC)c(OC)c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058442,CHEMBL1495971,SID17415908,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,11220.18,nM,Brc1ccccc1OCCOCCOc1cccc2cccnc12,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058443,CHEMBL1728158,SID17408736,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,1778.28,nM,CN1C2C=C(N(CCc3c[nH]c4ccccc34)C(=O)c3ccc(Cl)cc3)CC1CC2.Cl,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058444,CHEMBL1307158,SID4243338,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,17782.79,nM,CCC(C)(NC(=O)c1ccccn1)C(=O)NC1CCCCC1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058445,CHEMBL1486563,SID11110858,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,12589.25,nM,N[C@@H](CO)C(=O)NNCc1ccc(O)c(O)c1O,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058446,CHEMBL1454533,SID4250124,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,12589.25,nM,O=C(CCC1CCCCC1)Nc1c2c(nn1-c1ccc(F)cc1)CS(=O)(=O)C2,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058447,CHEMBL1386207,SID4246167,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,15848.93,nM,COC(=O)C1C(=O)C2=C(CC1C)NC(=O)CC2c1cccc(C)c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058448,CHEMBL1405001,SID4239086,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3981.07,nM,COc1ccc(C(=O)N2CCC3(CCCN(c4ccc(-c5ccccc5)cc4)C3)CC2)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058449,CHEMBL1392755,SID14726088,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,12589.25,nM,O=C(NC12CC3CC(CC(C3)C1)C2)N1CCN(c2nc(-c3ccccc3)cs2)CC1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058450,CHEMBL1537303,SID14744336,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,22387.21,nM,COc1ccc2c(c1)C(=O)N(c1ccccc1)C(=O)C2,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058451,CHEMBL1467157,SID17415352,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3981.07,nM,O=C(NC(=S)Nc1ccc2c(c1)OCO2)c1ccccc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058452,CHEMBL1513392,SID11114163,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,1258.93,nM,Clc1ccccc1CNCC1CCC(CNCc2ccccc2Cl)CC1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058453,CHEMBL1438323,SID4238301,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,1000.0,nM,COc1ccc2[nH]cc(CCNc3ncnc4ccc(-c5cccnc5)cc34)c2c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058454,CHEMBL1365082,SID26751153,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3162.28,nM,O=C1CCCC=C1[C@H](CCc1ccccc1)OC(=O)c1ccc(Br)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058455,CHEMBL1988535,SID17416132,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,15848.93,nM,C=CCNC(=S)N/N=C/c1ccc(OCc2ccccc2)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058456,CHEMBL1600209,SID4241718,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3162.28,nM,Cc1ccc(S(=O)(=O)c2c(C)nn(C(C)(C)C)c2OC(=O)c2cccs2)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058457,CHEMBL1403448,SID864048,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,2818.38,nM,O=C1c2ccccc2C(=O)N1c1ccc2[nH]c(-c3ccc(Br)o3)nc2c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058458,CHEMBL1462826,SID17415675,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,17782.79,nM,CCCCSC(=S)N(C)C1CCS(=O)(=O)C1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058459,CHEMBL1402493,SID14742688,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,1584.89,nM,Cc1sc2nc(SCC(=O)C(C)(C)C)n(Cc3ccco3)c(=O)c2c1C,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058460,CHEMBL1361837,SID4244528,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,1258.93,nM,CCOC(=O)CC(=O)CSc1nc(-c2cccnc2)cc(C)c1C#N,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058461,CHEMBL1397752,SID4238862,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,10000.0,nM,O=S(=O)(c1ccccc1)N1CCC[C@@]2(CCN(C(c3ccccc3)c3ccccc3)C2)C1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058462,CHEMBL1373587,SID4253642,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3162.28,nM,CN(C)S(=O)(=O)c1ccc(Nc2ccc(O)c3c2C(=O)c2c([N+](=O)[O-])ccc(O)c2C3=O)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058463,CHEMBL384903,"1-(2-Hydroxy-5-trifluoromethyl-phenyl)-5-trifluoromethyl-1,3-dihydro-benzoimidazol-2-one (NS-1619)",CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,794.33,nM,O=c1[nH]c2cc(C(F)(F)F)ccc2n1-c1cc(C(F)(F)F)ccc1O,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058464,CHEMBL1526658,SID4253110,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,100.0,nM,C/C(=N\NC(=O)c1ccncc1)c1ccc2ccccc2c1O,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058465,CHEMBL1606541,SID17403168,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,2818.38,nM,CCc1sc(-c2c(C#N)c(N)nc3c2CCCCCC3)cc1[N+](=O)[O-],CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058466,CHEMBL1337292,SID17414339,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,7943.28,nM,Cc1ccc(C(=O)C(OC(=O)CNC(=O)c2ccc(Cl)cc2)c2ccccc2)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058467,CHEMBL1392763,SID14722650,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,7943.28,nM,CCOc1cc(S(=O)(=O)N(Cc2ccccc2)Cc2ccccc2)c(OCC)cc1-n1cnnn1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058468,CHEMBL1527466,SID17384871,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,25118.86,nM,CNC(=O)[C@H](C)[C@@H]1C[C@@]1(C)[C@@H](NC(=O)OCc1ccccc1)c1ccccc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058469,CHEMBL1339054,SID4248764,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3548.13,nM,O=C(NCCC1=CCCCC1)C1CCCN(c2nc3ccccc3o2)C1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058470,CHEMBL1526262,SID17414792,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3548.13,nM,Cc1ccccc1OCCNc1ccc(C(F)(F)F)cc1[N+](=O)[O-],CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058471,CHEMBL1491193,SID14724017,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,7943.28,nM,COc1cc(C(=O)Nc2ccc(-c3nnc(-c4ccco4)o3)cc2)cc(OC)c1OC,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058472,CHEMBL1339516,SID17387933,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3981.07,nM,CCOc1ccc(N2C(=O)CC(Sc3nc(-c4cccs4)cc(C(F)(F)F)c3C#N)C2=O)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058473,CHEMBL31088,"4-(2-Methylamino-ethyl)-benzene-1,2-diol",CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,1000000000.0,nM,CNCCc1ccc(O)c(O)c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058474,CHEMBL1374205,SID14742172,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,4466.84,nM,CCc1nc(SCC(=O)N2CCCc3ccccc32)c2oc3ccccc3c2n1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058475,CHEMBL1545958,SID17408182,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,17782.79,nM,O=C(NCC(=O)N(c1ccccc1)C(C(=O)NC1CCCC1)c1cccnc1)c1cccs1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058476,CHEMBL1471318,SID14722719,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3162.28,nM,Cc1ccc(S(=O)(=O)N2CCN(c3nc(C)nc4sc5c(c34)CCC(C)C5)CC2)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058477,CHEMBL3208355,SID17408929,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,3162.28,nM,COc1cc(/C=N/NC(N)=O)c(Br)cc1OCC(=O)Nc1ccccc1C,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058478,CHEMBL1448803,SID17407485,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,39810.72,nM,CCCn1nc2cc(C(=O)NCCc3ccc(C)cc3)ccc2c1OCC,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058479,CHEMBL1362305,SID14745085,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,4466.84,nM,CC1=Nc2c(c(=O)n(C)c(=O)n2C)C(c2cccnc2)/C1=C(/O)OCc1ccccc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058480,CHEMBL1529609,SID4253726,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,6309.57,nM,Nc1ccc(-c2ccc(Nc3cc(S(=O)(=O)O)c(N)c4c3C(=O)c3ccccc3C4=O)cc2)c(S(=O)(=O)O)c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058481,CHEMBL1342397,SID17387805,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,14125.38,nM,Cc1c(Cl)c([N+](=O)[O-])nn1CC(=O)Nc1c(C)n(C)n(-c2ccccc2)c1=O,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058482,CHEMBL1363275,SID17403670,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,1258.93,nM,O=C(NC(NC(=S)Nc1ccccc1)C(Cl)(Cl)Cl)c1cccc(Cl)c1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058483,CHEMBL56331,"5-Methyl-3-(3-{4-[2-(2,2,2-trifluoro-ethoxy)-phenyl]-piperazin-1-yl}-propyl)-1H-pyrimidine-2,4-dione",CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,31622.78,nM,Cc1c[nH]c(=O)n(CCCN2CCN(c3ccccc3OCC(F)(F)F)CC2)c1=O,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058484,CHEMBL1549510,SID17408288,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,2511.89,nM,COc1ccc(CCNc2nc(-c3cccnc3)cs2)cc1OC,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058485,CHEMBL1602549,SID14741595,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,8912.51,nM,CC(C)OC(=O)C1=C2SCC(=O)N2C(N)=C(C#N)C1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058486,CHEMBL1476714,SID4253781,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,6309.57,nM,NS(=O)(=O)c1ccc(/N=N\c2cnc(O)c(O)c2)cc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058487,CHEMBL1444408,SID846109,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,15848.93,nM,CSc1nc2nc3c(c(O)n2n1)CN(Cc1ccccc1)CC3,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058488,CHEMBL1422703,SID14724051,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,70.79,nM,C=CCN1C(=O)CN=C1Nc1ccccc1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
6058489,CHEMBL3208361,SID7973477,CHEMBL1741325,F,,,Cytochrome P450 2C9,PUBCHEM_BIOASSAY: Cytochrome panel assay with activity outcomes. (Class of assay: other) Panel member name: p450-cyp2c9 Compounds with AC50 equal or less than 10 uM are considered active,AC50,=,8912.51,nM,Cc1cc(C)n(-c2nnc(C)n2/N=C/c2ccccc2OCc2ccccc2Cl)n1,CHEMBL1201862,PubChem BioAssay data set,,,,,,,,,
